timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-06-03 23:00:00,Panther_lodging_Kirk,150.5291,26.1,6.0,22.8,1018.4,3.6,23,5,6,155,18667.3,2006.0,Hot-Humid
2016-06-04 00:00:00,Panther_lodging_Kirk,147.7785,25.6,6.0,22.8,1017.9,3.1,0,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 01:00:00,Panther_lodging_Kirk,140.2271,25.6,6.0,23.3,1017.8,3.1,1,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 02:00:00,Panther_lodging_Kirk,128.0747,25.0,5.5,23.3,1017.5,1.5,2,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 03:00:00,Panther_lodging_Kirk,127.4746,25.0,5.0,22.8,1016.8,2.6,3,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 04:00:00,Panther_lodging_Kirk,121.7735,25.0,4.5,22.8,1016.5,1.5,4,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 05:00:00,Panther_lodging_Kirk,122.1236,24.4,4.0,22.8,1016.5,1.5,5,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 06:00:00,Panther_lodging_Kirk,120.6733,23.9,2.0,22.8,1016.8,2.1,6,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 07:00:00,Panther_lodging_Kirk,122.9737,25.6,2.0,23.3,1016.9,2.1,7,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 08:00:00,Panther_lodging_Kirk,119.7231,27.2,2.0,23.3,1017.3,1.5,8,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 09:00:00,Panther_lodging_Kirk,124.7741,29.4,2.0,22.2,1017.1,2.6,9,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 10:00:00,Panther_lodging_Kirk,126.1744,30.0,4.0,21.1,1017.1,2.6,10,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 11:00:00,Panther_lodging_Kirk,133.0757,31.1,4.0,20.6,1016.7,2.1,11,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 12:00:00,Panther_lodging_Kirk,139.5269,31.7,4.0,20.6,1016.0,2.1,12,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 13:00:00,Panther_lodging_Kirk,148.7287,32.8,4.0,20.6,1015.1,4.1,13,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 14:00:00,Panther_lodging_Kirk,151.9293,33.9,4.0,19.4,1014.5,2.6,14,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 15:00:00,Panther_lodging_Kirk,146.4783,33.9,4.0,19.4,1014.0,3.1,15,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 16:00:00,Panther_lodging_Kirk,152.9295,32.8,4.0,21.7,1013.5,7.2,16,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 17:00:00,Panther_lodging_Kirk,151.8293,32.2,4.0,20.6,1013.2,6.7,17,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 18:00:00,Panther_lodging_Kirk,161.9313,31.1,4.0,20.6,1013.2,7.2,18,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 19:00:00,Panther_lodging_Kirk,157.8305,29.4,4.0,21.1,1013.7,7.2,19,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 20:00:00,Panther_lodging_Kirk,161.4812,27.8,4.0,22.2,1014.2,5.1,20,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 21:00:00,Panther_lodging_Kirk,153.4296,27.2,2.0,22.2,1014.8,4.6,21,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 22:00:00,Panther_lodging_Kirk,152.4294,26.7,2.0,22.2,1015.1,3.6,22,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-04 23:00:00,Panther_lodging_Kirk,142.7275,26.1,2.0,22.8,1015.0,4.1,23,6,6,156,18667.3,2006.0,Hot-Humid
2016-06-05 00:00:00,Panther_lodging_Kirk,144.4279,25.6,2.0,22.8,1014.7,3.6,0,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 01:00:00,Panther_lodging_Kirk,140.127,25.0,2.0,22.8,1014.1,2.1,1,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 02:00:00,Panther_lodging_Kirk,131.1753,25.0,2.0,22.8,1013.5,2.1,2,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 03:00:00,Panther_lodging_Kirk,123.2238,24.4,0.0,22.8,1013.0,0.0,3,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 04:00:00,Panther_lodging_Kirk,126.4244,24.4,0.0,22.8,1012.6,2.1,4,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 05:00:00,Panther_lodging_Kirk,124.324,24.4,2.0,22.8,1012.7,2.1,5,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 06:00:00,Panther_lodging_Kirk,124.8241,24.4,2.0,22.8,1013.4,1.5,6,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 07:00:00,Panther_lodging_Kirk,129.8251,25.6,2.0,22.8,1013.6,2.6,7,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 08:00:00,Panther_lodging_Kirk,121.8235,27.8,4.0,22.8,1013.7,3.6,8,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 09:00:00,Panther_lodging_Kirk,119.073,28.9,4.0,22.8,1014.2,4.6,9,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 10:00:00,Panther_lodging_Kirk,127.8747,30.0,4.5,22.8,1014.2,3.6,10,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 11:00:00,Panther_lodging_Kirk,133.2757,31.1,5.0,21.1,1013.8,3.6,11,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 12:00:00,Panther_lodging_Kirk,140.3271,32.2,5.5,21.7,1013.6,3.6,12,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 13:00:00,Panther_lodging_Kirk,146.8783,32.8,6.0,21.7,1012.8,3.6,13,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 14:00:00,Panther_lodging_Kirk,147.2284,34.4,6.333333333333333,21.7,1012.1,3.1,14,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 15:00:00,Panther_lodging_Kirk,149.8289,31.1,6.666666666666667,22.8,1012.1,5.1,15,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 16:00:00,Panther_lodging_Kirk,149.1288,31.7,7.0,23.3,1011.8,5.7,16,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 17:00:00,Panther_lodging_Kirk,148.9787,23.3,7.0,22.2,1012.6,7.7,17,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 18:00:00,Panther_lodging_Kirk,158.0805,23.3,7.0,22.2,1014.1,4.6,18,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 19:00:00,Panther_lodging_Kirk,159.7308,23.3,8.0,21.7,1013.6,2.6,19,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 20:00:00,Panther_lodging_Kirk,158.1305,23.9,8.0,22.2,1013.7,2.1,20,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 21:00:00,Panther_lodging_Kirk,166.2321,23.3,8.0,22.2,1013.3,2.1,21,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 22:00:00,Panther_lodging_Kirk,162.2813,23.3,8.0,22.2,1013.7,2.6,22,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-05 23:00:00,Panther_lodging_Kirk,149.8789,23.9,8.0,22.2,1013.5,0.0,23,7,6,157,18667.3,2006.0,Hot-Humid
2016-06-06 00:00:00,Panther_lodging_Kirk,144.1778,23.9,8.0,21.1,1013.7,2.1,0,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 01:00:00,Panther_lodging_Kirk,127.1746,23.9,8.0,21.7,1013.3,2.1,1,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 02:00:00,Panther_lodging_Kirk,124.9741,23.9,8.0,22.2,1013.0,2.1,2,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 03:00:00,Panther_lodging_Kirk,117.4727,24.4,8.0,22.8,1012.4,1.5,3,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 04:00:00,Panther_lodging_Kirk,115.0722,24.4,8.0,22.8,1013.1,5.7,4,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 05:00:00,Panther_lodging_Kirk,118.1728,23.3,8.0,22.2,1012.3,0.0,5,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 06:00:00,Panther_lodging_Kirk,117.9227,23.9,8.0,22.2,1012.0,0.0,6,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 07:00:00,Panther_lodging_Kirk,122.1236,24.4,8.0,23.3,1012.3,2.1,7,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 08:00:00,Panther_lodging_Kirk,125.5242,26.1,8.0,24.4,1012.1,3.6,8,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 09:00:00,Panther_lodging_Kirk,125.4242,27.8,8.0,25.0,1012.1,5.1,9,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 10:00:00,Panther_lodging_Kirk,127.1745,28.9,8.0,25.0,1011.7,6.2,10,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 11:00:00,Panther_lodging_Kirk,130.5252,29.4,8.0,23.9,1011.4,7.2,11,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 12:00:00,Panther_lodging_Kirk,132.4256,30.0,8.0,23.9,1010.7,6.2,12,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 13:00:00,Panther_lodging_Kirk,144.0778,29.4,8.0,23.9,1009.9,6.2,13,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 14:00:00,Panther_lodging_Kirk,145.4281,30.0,8.0,24.0,1009.45,7.2,14,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 15:00:00,Panther_lodging_Kirk,144.928,27.8,8.0,25.0,1009.0,5.1,15,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 16:00:00,Panther_lodging_Kirk,157.8805,25.0,8.0,23.3,1009.5,9.3,16,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 17:00:00,Panther_lodging_Kirk,166.4821,24.4,8.0,22.8,1008.4,3.6,17,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 18:00:00,Panther_lodging_Kirk,172.9834,25.6,8.0,23.9,1007.3,7.2,18,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 19:00:00,Panther_lodging_Kirk,166.032,25.6,8.0,23.3,1007.5,7.2,19,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 20:00:00,Panther_lodging_Kirk,175.0838,25.0,8.0,22.8,1007.3,8.2,20,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 21:00:00,Panther_lodging_Kirk,170.2328,25.0,8.0,22.8,1007.5,7.7,21,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 22:00:00,Panther_lodging_Kirk,171.3331,24.4,8.0,23.3,1007.8,7.2,22,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-06 23:00:00,Panther_lodging_Kirk,162.0313,25.0,8.0,23.3,1008.1,8.2,23,1,6,158,18667.3,2006.0,Hot-Humid
2016-06-07 00:00:00,Panther_lodging_Kirk,155.2299,25.6,8.0,23.9,1007.9,8.2,0,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 01:00:00,Panther_lodging_Kirk,148.0286,26.1,8.0,23.9,1007.2,8.2,1,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 02:00:00,Panther_lodging_Kirk,133.5758,25.6,8.0,23.9,1006.8,9.3,2,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 03:00:00,Panther_lodging_Kirk,127.3746,26.1,8.0,23.9,1006.3,7.7,3,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 04:00:00,Panther_lodging_Kirk,124.624,26.1,8.0,23.9,1006.1,7.7,4,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 05:00:00,Panther_lodging_Kirk,122.3236,26.1,8.0,23.9,1006.8,8.8,5,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 06:00:00,Panther_lodging_Kirk,117.8727,26.1,8.0,23.9,1007.9,7.7,6,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 07:00:00,Panther_lodging_Kirk,120.5733,25.0,8.0,23.9,1008.8,4.6,7,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 08:00:00,Panther_lodging_Kirk,126.1744,25.0,8.0,23.3,1009.4,8.2,8,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 09:00:00,Panther_lodging_Kirk,125.4242,25.6,8.0,23.3,1009.5,6.2,9,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 10:00:00,Panther_lodging_Kirk,135.026,26.1,8.0,22.8,1009.4,7.7,10,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 11:00:00,Panther_lodging_Kirk,128.9249,26.1,8.0,23.3,1010.2,5.7,11,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 12:00:00,Panther_lodging_Kirk,130.3752,27.8,8.0,23.3,1009.7,7.2,12,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 13:00:00,Panther_lodging_Kirk,137.8766,28.3,8.0,23.9,1009.2,6.2,13,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 14:00:00,Panther_lodging_Kirk,152.2294,30.0,7.666666666666667,23.9,1008.6,4.6,14,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 15:00:00,Panther_lodging_Kirk,150.129,30.6,7.333333333333333,23.3,1008.1,4.1,15,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 16:00:00,Panther_lodging_Kirk,152.8795,29.4,7.0,23.9,1007.8,3.6,16,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 17:00:00,Panther_lodging_Kirk,149.5289,28.9,7.0,23.9,1007.8,4.6,17,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 18:00:00,Panther_lodging_Kirk,150.9791,28.9,7.0,23.9,1008.1,3.6,18,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 19:00:00,Panther_lodging_Kirk,162.6814,28.3,6.0,24.4,1008.8,3.1,19,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 20:00:00,Panther_lodging_Kirk,165.3819,25.6,5.6,22.8,1009.7,2.1,20,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 21:00:00,Panther_lodging_Kirk,165.68200000000004,25.6,5.2,23.3,1010.4000000000001,2.6,21,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 22:00:00,Panther_lodging_Kirk,160.631,25.6,4.8,23.9,1011.1,2.1,22,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-07 23:00:00,Panther_lodging_Kirk,159.9809,25.0,4.8,23.9,1011.0,2.1,23,2,6,159,18667.3,2006.0,Hot-Humid
2016-06-08 00:00:00,Panther_lodging_Kirk,161.0811,25.0,4.0,23.9,1011.0,1.5,0,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 01:00:00,Panther_lodging_Kirk,149.2288,25.0,6.0,23.9,1010.7,0.0,1,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 02:00:00,Panther_lodging_Kirk,130.4752,25.0,6.0,23.9,1010.3,0.0,2,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 03:00:00,Panther_lodging_Kirk,121.3234,25.6,6.0,24.4,1010.1,1.5,3,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 04:00:00,Panther_lodging_Kirk,120.2232,25.6,6.0,24.4,1010.2,2.1,4,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 05:00:00,Panther_lodging_Kirk,119.323,25.6,6.0,23.9,1010.5,1.5,5,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 06:00:00,Panther_lodging_Kirk,120.7733,25.6,6.0,23.9,1010.8,1.5,6,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 07:00:00,Panther_lodging_Kirk,121.8735,25.6,6.0,23.9,1011.2,1.5,7,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 08:00:00,Panther_lodging_Kirk,128.9249,27.8,6.0,24.4,1011.3,0.0,8,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 09:00:00,Panther_lodging_Kirk,130.4252,28.3,6.0,24.4,1011.7,0.0,9,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 10:00:00,Panther_lodging_Kirk,129.425,28.9,6.0,24.4,1011.6,1.5,10,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 11:00:00,Panther_lodging_Kirk,135.4761,30.0,6.0,23.3,1011.7,4.1,11,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 12:00:00,Panther_lodging_Kirk,138.8268,31.1,6.0,23.3,1011.5,5.7,12,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 13:00:00,Panther_lodging_Kirk,140.9772,31.1,6.0,23.3,1011.1,4.1,13,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 14:00:00,Panther_lodging_Kirk,158.4306,29.4,6.0,23.3,1010.9,5.7,14,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 15:00:00,Panther_lodging_Kirk,155.7801,31.1,6.0,22.8,1010.4,6.7,15,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 16:00:00,Panther_lodging_Kirk,155.58,30.0,6.0,20.6,1010.8,5.1,16,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 17:00:00,Panther_lodging_Kirk,159.4308,28.9,6.0,23.3,1011.0,4.1,17,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 18:00:00,Panther_lodging_Kirk,171.9332,28.9,6.0,21.1,1011.8,4.6,18,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 19:00:00,Panther_lodging_Kirk,160.9811,28.3,6.0,21.1,1012.4,4.1,19,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 20:00:00,Panther_lodging_Kirk,166.2321,26.7,4.0,21.1,1012.6,2.6,20,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 21:00:00,Panther_lodging_Kirk,166.8322,25.6,4.0,22.8,1013.2,2.6,21,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 22:00:00,Panther_lodging_Kirk,162.3813,25.0,4.0,23.3,1013.7,2.6,22,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-08 23:00:00,Panther_lodging_Kirk,147.5785,23.9,4.0,22.8,1013.7,2.1,23,3,6,160,18667.3,2006.0,Hot-Humid
2016-06-09 00:00:00,Panther_lodging_Kirk,142.1274,24.4,4.0,22.8,1013.7,2.6,0,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 01:00:00,Panther_lodging_Kirk,128.6248,23.9,6.0,22.2,1013.4,2.1,1,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 02:00:00,Panther_lodging_Kirk,133.3257,23.9,5.5,22.2,1013.4,1.5,2,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 03:00:00,Panther_lodging_Kirk,123.5238,23.9,5.0,22.2,1013.1,2.1,3,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 04:00:00,Panther_lodging_Kirk,117.4727,23.9,4.5,22.2,1013.2,0.0,4,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 05:00:00,Panther_lodging_Kirk,124.0239,23.9,4.0,22.2,1013.6,0.0,5,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 06:00:00,Panther_lodging_Kirk,117.6727,23.9,5.0,22.2,1014.2,0.0,6,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 07:00:00,Panther_lodging_Kirk,121.5735,24.4,6.0,22.8,1015.3,2.1,7,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 08:00:00,Panther_lodging_Kirk,105.7204,25.0,6.0,23.3,1015.7,2.1,8,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 09:00:00,Panther_lodging_Kirk,129.425,25.0,6.0,23.3,1016.3,3.1,9,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 10:00:00,Panther_lodging_Kirk,131.4754,25.6,6.0,23.9,1016.1,2.1,10,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 11:00:00,Panther_lodging_Kirk,137.6266,28.9,6.0,22.8,1016.2,0.0,11,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 12:00:00,Panther_lodging_Kirk,131.2753,30.0,6.0,22.8,1015.6,3.6,12,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 13:00:00,Panther_lodging_Kirk,147.5785,30.6,6.0,22.8,1015.2,6.2,13,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 14:00:00,Panther_lodging_Kirk,151.9293,28.9,6.0,22.2,1015.3,4.1,14,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 15:00:00,Panther_lodging_Kirk,154.0797,25.6,6.0,23.3,1015.7,4.1,15,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 16:00:00,Panther_lodging_Kirk,141.9274,25.0,6.0,23.3,1015.0,2.1,16,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 17:00:00,Panther_lodging_Kirk,148.2786,25.0,6.0,23.3,1014.8,3.1,17,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 18:00:00,Panther_lodging_Kirk,155.58,25.6,6.0,23.3,1015.0,2.1,18,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 19:00:00,Panther_lodging_Kirk,159.4308,25.0,6.0,23.3,1015.2,1.5,19,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 20:00:00,Panther_lodging_Kirk,166.082,24.4,6.0,23.3,1015.3,1.5,20,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 21:00:00,Panther_lodging_Kirk,171.9832,25.0,6.0,22.8,1015.5,1.5,21,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 22:00:00,Panther_lodging_Kirk,167.1823,24.4,6.0,22.2,1015.8,2.1,22,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-09 23:00:00,Panther_lodging_Kirk,167.8324,23.9,6.0,22.8,1016.1,2.1,23,4,6,161,18667.3,2006.0,Hot-Humid
2016-06-10 00:00:00,Panther_lodging_Kirk,157.0303,23.9,6.0,22.8,1015.8,0.0,0,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 01:00:00,Panther_lodging_Kirk,152.1794,23.3,6.0,22.8,1015.4,0.0,1,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 02:00:00,Panther_lodging_Kirk,138.0266,23.9,5.6,22.8,1015.3,0.0,2,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 03:00:00,Panther_lodging_Kirk,134.42600000000002,23.9,5.2,22.8,1015.4,1.5,3,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 04:00:00,Panther_lodging_Kirk,128.2747,23.9,4.8,22.8,1015.5,0.0,4,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 05:00:00,Panther_lodging_Kirk,120.0732,24.4,4.8,23.3,1016.1,0.0,5,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 06:00:00,Panther_lodging_Kirk,124.6741,24.4,4.0,22.8,1016.6,2.1,6,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 07:00:00,Panther_lodging_Kirk,121.8735,25.0,6.0,23.3,1017.2,1.5,7,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 08:00:00,Panther_lodging_Kirk,129.0749,25.6,5.5,23.3,1017.9,2.6,8,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 09:00:00,Panther_lodging_Kirk,130.3752,27.8,5.0,23.3,1017.9,0.0,9,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 10:00:00,Panther_lodging_Kirk,133.6258,29.4,4.5,22.2,1018.3,3.1,10,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 11:00:00,Panther_lodging_Kirk,131.6254,30.6,4.0,22.2,1018.3,4.1,11,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 12:00:00,Panther_lodging_Kirk,147.2284,31.1,5.0,22.8,1017.9,3.1,12,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 13:00:00,Panther_lodging_Kirk,140.6271,32.2,6.0,22.2,1017.1,2.6,13,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 14:00:00,Panther_lodging_Kirk,144.0278,32.8,6.0,22.2,1017.0,3.6,14,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 15:00:00,Panther_lodging_Kirk,145.6781,31.7,6.0,22.2,1016.7,4.6,15,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 16:00:00,Panther_lodging_Kirk,141.5773,30.6,6.0,22.2,1016.9,5.7,16,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 17:00:00,Panther_lodging_Kirk,146.1782,28.9,6.0,23.3,1017.1,6.7,17,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 18:00:00,Panther_lodging_Kirk,149.3288,27.2,6.0,23.3,1017.6,3.6,18,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 19:00:00,Panther_lodging_Kirk,147.7785,26.7,6.0,22.8,1018.2,4.6,19,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 20:00:00,Panther_lodging_Kirk,148.2286,26.1,6.0,23.3,1018.6,3.1,20,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 21:00:00,Panther_lodging_Kirk,153.7797,26.1,6.0,23.3,1018.9,1.5,21,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 22:00:00,Panther_lodging_Kirk,150.179,26.1,6.0,22.8,1019.0,2.1,22,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-10 23:00:00,Panther_lodging_Kirk,152.4294,25.6,6.0,22.8,1018.6,2.6,23,5,6,162,18667.3,2006.0,Hot-Humid
2016-06-11 00:00:00,Panther_lodging_Kirk,144.4779,25.6,6.0,22.8,1018.8,3.1,0,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 01:00:00,Panther_lodging_Kirk,137.0264,25.0,6.0,22.8,1018.2,1.5,1,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 02:00:00,Panther_lodging_Kirk,132.2255,25.0,4.666666666666667,22.2,1018.1,1.5,2,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 03:00:00,Panther_lodging_Kirk,128.5248,25.0,3.3333333333333335,21.7,1018.1,3.1,3,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 04:00:00,Panther_lodging_Kirk,131.3253,24.4,2.0,21.7,1018.3,2.1,4,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 05:00:00,Panther_lodging_Kirk,132.2255,23.9,2.0,21.7,1018.4,1.5,5,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 06:00:00,Panther_lodging_Kirk,127.6246,25.0,4.0,22.8,1019.1,2.1,6,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 07:00:00,Panther_lodging_Kirk,121.3234,25.0,4.0,22.8,1020.0,1.5,7,6,6,163,18667.3,2006.0,Hot-Humid
2016-06-11 08:00:00,Panther_lodging_Kirk,123.9739,27.8,4.0,22.8,1020.7,3.6,8,6,6,163,18667.3,2006.0,Hot-Humid
