timestamp,building_id,meter_reading,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windSpeed,hour,day_of_week,month,day_of_year,sqm,yearbuilt,climate_zone
2016-02-15 01:00:00,Hog_lodging_Ora,212.0,-7.8,8.0,-10.6,1012.9,3.6,1,1,2,46,21678.1,,Cold
2016-02-15 02:00:00,Hog_lodging_Ora,177.0,-7.8,8.0,-10.0,1012.8,3.6,2,1,2,46,21678.1,,Cold
2016-02-15 03:00:00,Hog_lodging_Ora,172.0,-7.8,8.0,-9.4,1012.0,2.6,3,1,2,46,21678.1,,Cold
2016-02-15 04:00:00,Hog_lodging_Ora,170.0,-7.8,8.0,-8.9,1011.5,2.1,4,1,2,46,21678.1,,Cold
2016-02-15 05:00:00,Hog_lodging_Ora,164.0,-7.2,8.0,-8.9,1011.5,2.1,5,1,2,46,21678.1,,Cold
2016-02-15 06:00:00,Hog_lodging_Ora,173.0,-7.2,8.0,-8.3,1011.2,1.5,6,1,2,46,21678.1,,Cold
2016-02-15 07:00:00,Hog_lodging_Ora,210.0,-6.7,8.0,-8.3,1010.7,2.6,7,1,2,46,21678.1,,Cold
2016-02-15 08:00:00,Hog_lodging_Ora,222.0,-6.7,8.0,-8.3,1010.9,2.1,8,1,2,46,21678.1,,Cold
2016-02-15 09:00:00,Hog_lodging_Ora,235.0,-6.1,8.0,-7.8,1010.8,2.1,9,1,2,46,21678.1,,Cold
2016-02-15 10:00:00,Hog_lodging_Ora,236.0,-5.0,8.0,-7.2,1010.1,2.1,10,1,2,46,21678.1,,Cold
2016-02-15 11:00:00,Hog_lodging_Ora,240.0,-2.8,8.0,-6.1,1009.4,1.5,11,1,2,46,21678.1,,Cold
2016-02-15 12:00:00,Hog_lodging_Ora,245.0,-1.7,8.0,-6.1,1008.8,3.1,12,1,2,46,21678.1,,Cold
2016-02-15 13:00:00,Hog_lodging_Ora,252.0,-1.1,8.0,-5.6,1008.0,4.1,13,1,2,46,21678.1,,Cold
2016-02-15 14:00:00,Hog_lodging_Ora,245.0,-0.6,8.0,-5.6,1007.5,4.1,14,1,2,46,21678.1,,Cold
2016-02-15 15:00:00,Hog_lodging_Ora,239.0,0.0,8.0,-5.0,1006.6,4.6,15,1,2,46,21678.1,,Cold
2016-02-15 16:00:00,Hog_lodging_Ora,245.0,-0.6,8.0,-4.4,1006.9,4.1,16,1,2,46,21678.1,,Cold
2016-02-15 17:00:00,Hog_lodging_Ora,269.0,-0.6,8.0,-3.9,1006.8,4.6,17,1,2,46,21678.1,,Cold
2016-02-15 18:00:00,Hog_lodging_Ora,278.0,-0.6,8.0,-3.9,1006.5,4.1,18,1,2,46,21678.1,,Cold
2016-02-15 19:00:00,Hog_lodging_Ora,280.0,-1.1,8.0,-3.9,1006.6,3.6,19,1,2,46,21678.1,,Cold
2016-02-15 20:00:00,Hog_lodging_Ora,273.0,-1.1,8.0,-3.9,1006.2,3.6,20,1,2,46,21678.1,,Cold
2016-02-15 21:00:00,Hog_lodging_Ora,272.0,-1.7,8.0,-3.9,1006.3,3.1,21,1,2,46,21678.1,,Cold
2016-02-15 22:00:00,Hog_lodging_Ora,280.0,-1.7,8.0,-2.8,1006.3,3.1,22,1,2,46,21678.1,,Cold
2016-02-15 23:00:00,Hog_lodging_Ora,273.0,-1.1,8.0,-1.7,1006.1,2.6,23,1,2,46,21678.1,,Cold
2016-02-16 00:00:00,Hog_lodging_Ora,258.0,-0.6,8.0,-1.7,1006.2,2.1,0,2,2,47,21678.1,,Cold
2016-02-16 01:00:00,Hog_lodging_Ora,208.0,-0.6,8.0,-1.1,1006.4,1.5,1,2,2,47,21678.1,,Cold
2016-02-16 02:00:00,Hog_lodging_Ora,179.0,-0.6,8.0,-1.1,1007.0,1.5,2,2,2,47,21678.1,,Cold
2016-02-16 03:00:00,Hog_lodging_Ora,166.0,-0.6,8.0,-1.1,1007.0,0.0,3,2,2,47,21678.1,,Cold
2016-02-16 04:00:00,Hog_lodging_Ora,165.0,-0.6,8.0,-1.7,1007.3,0.0,4,2,2,47,21678.1,,Cold
2016-02-16 05:00:00,Hog_lodging_Ora,161.0,0.0,8.0,-1.1,1008.25,0.0,5,2,2,47,21678.1,,Cold
2016-02-16 06:00:00,Hog_lodging_Ora,165.0,0.0,8.0,-0.6,1009.2,3.1,6,2,2,47,21678.1,,Cold
2016-02-16 07:00:00,Hog_lodging_Ora,202.0,-0.6,8.0,-1.7,1010.5,4.6,7,2,2,47,21678.1,,Cold
2016-02-16 08:00:00,Hog_lodging_Ora,232.0,-0.6,8.0,-2.2,1011.8,5.7,8,2,2,47,21678.1,,Cold
2016-02-16 09:00:00,Hog_lodging_Ora,230.0,-0.6,8.0,-4.4,1012.7,6.2,9,2,2,47,21678.1,,Cold
2016-02-16 10:00:00,Hog_lodging_Ora,240.0,0.0,8.0,-4.4,1013.0,4.6,10,2,2,47,21678.1,,Cold
2016-02-16 11:00:00,Hog_lodging_Ora,254.0,-0.6,8.0,-5.0,1014.0,5.1,11,2,2,47,21678.1,,Cold
2016-02-16 12:00:00,Hog_lodging_Ora,253.0,0.0,8.0,-5.0,1014.6,5.7,12,2,2,47,21678.1,,Cold
2016-02-16 13:00:00,Hog_lodging_Ora,255.0,0.0,6.666666666666667,-5.6,1014.0,3.6,13,2,2,47,21678.1,,Cold
2016-02-16 14:00:00,Hog_lodging_Ora,248.0,0.6,5.333333333333334,-5.6,1013.8,5.7,14,2,2,47,21678.1,,Cold
2016-02-16 15:00:00,Hog_lodging_Ora,239.0,1.1,4.0,-6.1,1014.1,5.7,15,2,2,47,21678.1,,Cold
2016-02-16 16:00:00,Hog_lodging_Ora,248.0,-0.6,4.0,-7.2,1015.1,7.2,16,2,2,47,21678.1,,Cold
2016-02-16 17:00:00,Hog_lodging_Ora,253.0,-0.6,2.0,-7.2,1015.3,5.1,17,2,2,47,21678.1,,Cold
2016-02-16 18:00:00,Hog_lodging_Ora,269.0,-1.7,2.0,-8.3,1015.9,4.1,18,2,2,47,21678.1,,Cold
2016-02-16 19:00:00,Hog_lodging_Ora,278.0,-2.8,2.0,-8.9,1016.7,2.6,19,2,2,47,21678.1,,Cold
2016-02-16 20:00:00,Hog_lodging_Ora,269.0,-3.3,3.0,-8.9,1017.1,2.6,20,2,2,47,21678.1,,Cold
2016-02-16 21:00:00,Hog_lodging_Ora,272.0,-3.9,4.0,-9.4,1018.2,1.5,21,2,2,47,21678.1,,Cold
2016-02-16 22:00:00,Hog_lodging_Ora,274.0,-4.4,4.0,-11.1,1018.9,0.0,22,2,2,47,21678.1,,Cold
2016-02-16 23:00:00,Hog_lodging_Ora,265.0,-5.0,2.0,-12.2,1019.4,0.0,23,2,2,47,21678.1,,Cold
2016-02-17 00:00:00,Hog_lodging_Ora,251.0,-6.1,2.0,-12.8,1019.8,2.6,0,3,2,48,21678.1,,Cold
2016-02-17 01:00:00,Hog_lodging_Ora,221.0,-6.7,0.0,-13.3,1020.1,2.1,1,3,2,48,21678.1,,Cold
2016-02-17 02:00:00,Hog_lodging_Ora,176.0,-7.2,2.0,-13.3,1020.6,2.1,2,3,2,48,21678.1,,Cold
2016-02-17 03:00:00,Hog_lodging_Ora,169.0,-7.8,2.0,-13.9,1021.4,2.6,3,3,2,48,21678.1,,Cold
2016-02-17 04:00:00,Hog_lodging_Ora,166.0,-8.3,2.0,-14.4,1022.0,2.1,4,3,2,48,21678.1,,Cold
2016-02-17 05:00:00,Hog_lodging_Ora,161.0,-9.4,2.0,-13.9,1023.0,2.1,5,3,2,48,21678.1,,Cold
2016-02-17 06:00:00,Hog_lodging_Ora,165.0,-9.4,2.0,-14.4,1023.6,1.5,6,3,2,48,21678.1,,Cold
2016-02-17 07:00:00,Hog_lodging_Ora,204.0,-9.4,2.0,-14.4,1024.3,0.0,7,3,2,48,21678.1,,Cold
2016-02-17 08:00:00,Hog_lodging_Ora,222.0,-8.9,2.0,-13.9,1024.9,2.6,8,3,2,48,21678.1,,Cold
2016-02-17 09:00:00,Hog_lodging_Ora,231.0,-7.2,2.0,-12.8,1025.2,2.1,9,3,2,48,21678.1,,Cold
2016-02-17 10:00:00,Hog_lodging_Ora,228.0,-6.1,2.0,-12.8,1025.4,3.1,10,3,2,48,21678.1,,Cold
2016-02-17 11:00:00,Hog_lodging_Ora,240.0,-3.9,4.0,-12.8,1025.7,3.1,11,3,2,48,21678.1,,Cold
2016-02-17 12:00:00,Hog_lodging_Ora,245.0,-3.3,6.0,-12.2,1025.9,1.5,12,3,2,48,21678.1,,Cold
2016-02-17 13:00:00,Hog_lodging_Ora,250.0,-2.8,6.333333333333333,-12.2,1025.3,3.1,13,3,2,48,21678.1,,Cold
2016-02-17 14:00:00,Hog_lodging_Ora,249.0,-2.2,6.666666666666667,-12.8,1024.8,3.1,14,3,2,48,21678.1,,Cold
2016-02-17 15:00:00,Hog_lodging_Ora,247.0,-2.2,7.0,-11.1,1024.9,3.6,15,3,2,48,21678.1,,Cold
2016-02-17 16:00:00,Hog_lodging_Ora,245.0,-2.2,7.0,-10.6,1024.8,4.1,16,3,2,48,21678.1,,Cold
2016-02-17 17:00:00,Hog_lodging_Ora,252.0,-2.2,7.0,-10.6,1024.6,5.7,17,3,2,48,21678.1,,Cold
2016-02-17 18:00:00,Hog_lodging_Ora,257.0,-2.2,8.0,-10.6,1024.6,3.6,18,3,2,48,21678.1,,Cold
2016-02-17 19:00:00,Hog_lodging_Ora,269.0,-2.8,6.8,-10.0,1024.9,4.6,19,3,2,48,21678.1,,Cold
2016-02-17 20:00:00,Hog_lodging_Ora,263.0,-2.8,5.6,-10.6,1025.0,3.6,20,3,2,48,21678.1,,Cold
2016-02-17 21:00:00,Hog_lodging_Ora,265.0,-2.8,4.4,-10.6,1024.8,4.1,21,3,2,48,21678.1,,Cold
2016-02-17 22:00:00,Hog_lodging_Ora,265.0,-2.8,4.4,-10.6,1023.8,4.6,22,3,2,48,21678.1,,Cold
2016-02-17 23:00:00,Hog_lodging_Ora,276.0,-3.3,2.0,-10.6,1023.6,3.1,23,3,2,48,21678.1,,Cold
2016-02-18 00:00:00,Hog_lodging_Ora,253.0,-3.9,6.0,-10.6,1022.9,3.6,0,4,2,49,21678.1,,Cold
2016-02-18 01:00:00,Hog_lodging_Ora,209.0,-3.9,6.0,-9.4,1022.5,5.1,1,4,2,49,21678.1,,Cold
2016-02-18 02:00:00,Hog_lodging_Ora,177.0,-3.3,6.0,-8.3,1022.3,4.6,2,4,2,49,21678.1,,Cold
2016-02-18 03:00:00,Hog_lodging_Ora,171.0,-2.8,6.0,-7.8,1021.1,6.2,3,4,2,49,21678.1,,Cold
2016-02-18 04:00:00,Hog_lodging_Ora,165.0,-2.2,6.0,-6.7,1020.2,6.7,4,4,2,49,21678.1,,Cold
2016-02-18 05:00:00,Hog_lodging_Ora,161.0,-2.2,6.0,-6.1,1019.6,4.6,5,4,2,49,21678.1,,Cold
2016-02-18 06:00:00,Hog_lodging_Ora,158.0,-2.2,6.0,-6.1,1019.0,6.2,6,4,2,49,21678.1,,Cold
2016-02-18 07:00:00,Hog_lodging_Ora,198.0,-2.2,6.166666666666667,-6.1,1018.2,6.2,7,4,2,49,21678.1,,Cold
2016-02-18 08:00:00,Hog_lodging_Ora,221.0,-2.2,6.333333333333333,-6.1,1017.5,6.2,8,4,2,49,21678.1,,Cold
2016-02-18 09:00:00,Hog_lodging_Ora,223.0,-1.7,6.5,-5.6,1016.3,8.2,9,4,2,49,21678.1,,Cold
2016-02-18 10:00:00,Hog_lodging_Ora,230.0,0.0,6.5,-4.4,1015.2,9.8,10,4,2,49,21678.1,,Cold
2016-02-18 11:00:00,Hog_lodging_Ora,235.0,0.6,6.5,-3.3,1013.9,11.3,11,4,2,49,21678.1,,Cold
2016-02-18 12:00:00,Hog_lodging_Ora,252.0,2.2,6.5,-2.2,1012.2,9.8,12,4,2,49,21678.1,,Cold
2016-02-18 13:00:00,Hog_lodging_Ora,250.0,2.8,6.5,-2.2,1010.2,10.3,13,4,2,49,21678.1,,Cold
2016-02-18 14:00:00,Hog_lodging_Ora,246.0,2.8,6.5,-1.7,1009.2,8.8,14,4,2,49,21678.1,,Cold
2016-02-18 15:00:00,Hog_lodging_Ora,247.0,3.3,6.5,-1.7,1008.4,7.7,15,4,2,49,21678.1,,Cold
2016-02-18 16:00:00,Hog_lodging_Ora,242.0,3.3,6.5,-1.1,1007.1,9.3,16,4,2,49,21678.1,,Cold
2016-02-18 17:00:00,Hog_lodging_Ora,255.0,3.3,6.5,-1.1,1005.5,8.2,17,4,2,49,21678.1,,Cold
2016-02-18 18:00:00,Hog_lodging_Ora,266.0,3.3,8.0,-0.6,1004.7,5.1,18,4,2,49,21678.1,,Cold
2016-02-18 19:00:00,Hog_lodging_Ora,272.0,4.4,7.2,0.0,1003.9,8.2,19,4,2,49,21678.1,,Cold
2016-02-18 20:00:00,Hog_lodging_Ora,260.0,4.4,6.4,0.6,1002.8,8.8,20,4,2,49,21678.1,,Cold
2016-02-18 21:00:00,Hog_lodging_Ora,260.0,4.4,5.6,1.1,1002.1,8.8,21,4,2,49,21678.1,,Cold
2016-02-18 22:00:00,Hog_lodging_Ora,265.0,4.4,5.6,1.1,1001.8,4.6,22,4,2,49,21678.1,,Cold
2016-02-18 23:00:00,Hog_lodging_Ora,267.0,3.3,4.0,0.6,1000.6,4.1,23,4,2,49,21678.1,,Cold
2016-02-19 00:00:00,Hog_lodging_Ora,250.0,3.3,2.0,0.6,999.6,4.6,0,5,2,50,21678.1,,Cold
2016-02-19 01:00:00,Hog_lodging_Ora,205.0,3.3,0.0,0.6,996.9,6.7,1,5,2,50,21678.1,,Cold
2016-02-19 02:00:00,Hog_lodging_Ora,172.0,3.3,2.0,0.6,996.3,3.1,2,5,2,50,21678.1,,Cold
2016-02-19 03:00:00,Hog_lodging_Ora,165.0,1.7,2.0,0.0,994.9,3.6,3,5,2,50,21678.1,,Cold
2016-02-19 04:00:00,Hog_lodging_Ora,161.0,2.8,2.0,0.6,993.9,2.6,4,5,2,50,21678.1,,Cold
2016-02-19 05:00:00,Hog_lodging_Ora,156.0,2.8,2.0,0.6,991.7,4.1,5,5,2,50,21678.1,,Cold
2016-02-19 06:00:00,Hog_lodging_Ora,154.0,2.2,6.0,0.0,991.1,3.6,6,5,2,50,21678.1,,Cold
2016-02-19 07:00:00,Hog_lodging_Ora,191.0,3.3,6.333333333333333,0.6,989.2,4.6,7,5,2,50,21678.1,,Cold
2016-02-19 08:00:00,Hog_lodging_Ora,209.0,3.3,6.666666666666667,0.6,988.3,2.6,8,5,2,50,21678.1,,Cold
2016-02-19 09:00:00,Hog_lodging_Ora,219.0,3.3,7.0,1.1,988.2,2.1,9,5,2,50,21678.1,,Cold
2016-02-19 10:00:00,Hog_lodging_Ora,227.0,5.6,7.0,3.3,988.3,8.8,10,5,2,50,21678.1,,Cold
2016-02-19 11:00:00,Hog_lodging_Ora,247.0,4.4,7.0,3.3,990.1,6.7,11,5,2,50,21678.1,,Cold
2016-02-19 12:00:00,Hog_lodging_Ora,251.0,4.4,8.0,2.8,992.6,10.8,12,5,2,50,21678.1,,Cold
2016-02-19 13:00:00,Hog_lodging_Ora,261.0,3.9,6.5,1.7,994.7,9.3,13,5,2,50,21678.1,,Cold
2016-02-19 14:00:00,Hog_lodging_Ora,257.0,3.9,5.0,0.6,997.1,9.3,14,5,2,50,21678.1,,Cold
2016-02-19 15:00:00,Hog_lodging_Ora,245.0,4.4,3.5,0.6,999.2,8.2,15,5,2,50,21678.1,,Cold
2016-02-19 16:00:00,Hog_lodging_Ora,231.0,6.7,2.0,1.1,1000.5,9.3,16,5,2,50,21678.1,,Cold
2016-02-19 17:00:00,Hog_lodging_Ora,246.0,7.2,2.0,2.2,1001.8,6.2,17,5,2,50,21678.1,,Cold
2016-02-19 18:00:00,Hog_lodging_Ora,249.0,6.7,0.0,1.7,1003.0,5.7,18,5,2,50,21678.1,,Cold
2016-02-19 19:00:00,Hog_lodging_Ora,258.0,6.1,0.0,1.7,1004.0,4.1,19,5,2,50,21678.1,,Cold
2016-02-19 20:00:00,Hog_lodging_Ora,236.0,6.1,0.0,1.1,1004.5,5.7,20,5,2,50,21678.1,,Cold
2016-02-19 21:00:00,Hog_lodging_Ora,203.0,5.6,0.0,0.6,1004.7,4.6,21,5,2,50,21678.1,,Cold
2016-02-19 22:00:00,Hog_lodging_Ora,182.0,5.6,4.0,0.6,1004.6,4.6,22,5,2,50,21678.1,,Cold
2016-02-19 23:00:00,Hog_lodging_Ora,183.0,5.0,6.0,0.0,1004.3,4.1,23,5,2,50,21678.1,,Cold
2016-02-20 00:00:00,Hog_lodging_Ora,174.0,5.6,8.0,0.0,1003.7,4.1,0,6,2,51,21678.1,,Cold
2016-02-20 01:00:00,Hog_lodging_Ora,168.0,6.1,5.0,0.0,1004.2,5.7,1,6,2,51,21678.1,,Cold
2016-02-20 02:00:00,Hog_lodging_Ora,162.0,5.6,2.0,0.0,1005.3,7.2,2,6,2,51,21678.1,,Cold
2016-02-20 03:00:00,Hog_lodging_Ora,157.0,4.4,2.0,-1.1,1006.9,8.8,3,6,2,51,21678.1,,Cold
2016-02-20 04:00:00,Hog_lodging_Ora,149.0,3.3,2.0,-1.1,1007.5,5.1,4,6,2,51,21678.1,,Cold
2016-02-20 05:00:00,Hog_lodging_Ora,145.0,2.2,0.0,-1.1,1008.4,3.6,5,6,2,51,21678.1,,Cold
2016-02-20 06:00:00,Hog_lodging_Ora,140.0,1.7,0.0,-1.1,1009.3,2.6,6,6,2,51,21678.1,,Cold
2016-02-20 07:00:00,Hog_lodging_Ora,158.0,1.1,2.0,-1.7,1010.1,2.6,7,6,2,51,21678.1,,Cold
2016-02-20 08:00:00,Hog_lodging_Ora,179.0,1.7,3.2,-1.1,1011.25,4.1,8,6,2,51,21678.1,,Cold
2016-02-20 09:00:00,Hog_lodging_Ora,185.0,2.2,4.4,-0.6,1012.4,4.6,9,6,2,51,21678.1,,Cold
2016-02-20 10:00:00,Hog_lodging_Ora,194.0,2.8,5.6,0.0,1012.7,5.7,10,6,2,51,21678.1,,Cold
2016-02-20 11:00:00,Hog_lodging_Ora,204.0,3.3,5.6,0.0,1013.7,5.7,11,6,2,51,21678.1,,Cold
2016-02-20 12:00:00,Hog_lodging_Ora,221.0,3.9,8.0,0.0,1013.7,4.1,12,6,2,51,21678.1,,Cold
2016-02-20 13:00:00,Hog_lodging_Ora,228.0,4.4,7.666666666666667,0.0,1014.0,7.2,13,6,2,51,21678.1,,Cold
2016-02-20 14:00:00,Hog_lodging_Ora,233.0,3.9,7.333333333333333,0.0,1014.4,7.2,14,6,2,51,21678.1,,Cold
2016-02-20 15:00:00,Hog_lodging_Ora,224.0,3.9,7.0,-1.7,1015.2,8.2,15,6,2,51,21678.1,,Cold
2016-02-20 16:00:00,Hog_lodging_Ora,225.0,5.0,7.0,-1.7,1015.8,6.2,16,6,2,51,21678.1,,Cold
2016-02-20 17:00:00,Hog_lodging_Ora,235.0,5.0,7.0,-1.7,1016.3,4.6,17,6,2,51,21678.1,,Cold
2016-02-20 18:00:00,Hog_lodging_Ora,240.0,3.3,6.0,-2.2,1016.9,2.6,18,6,2,51,21678.1,,Cold
2016-02-20 19:00:00,Hog_lodging_Ora,252.0,2.8,5.0,-2.2,1018.1,3.1,19,6,2,51,21678.1,,Cold
2016-02-20 20:00:00,Hog_lodging_Ora,240.0,2.2,4.0,-2.8,1018.6,3.6,20,6,2,51,21678.1,,Cold
2016-02-20 21:00:00,Hog_lodging_Ora,218.0,1.1,4.0,-2.8,1019.5,2.6,21,6,2,51,21678.1,,Cold
2016-02-20 22:00:00,Hog_lodging_Ora,193.0,0.6,4.0,-3.3,1020.2,3.1,22,6,2,51,21678.1,,Cold
2016-02-20 23:00:00,Hog_lodging_Ora,187.0,0.0,2.0,-3.3,1020.6,1.5,23,6,2,51,21678.1,,Cold
2016-02-21 00:00:00,Hog_lodging_Ora,178.0,-1.1,0.0,-3.9,1020.7,1.5,0,7,2,52,21678.1,,Cold
2016-02-21 01:00:00,Hog_lodging_Ora,174.0,-2.2,0.0,-3.9,1021.0,2.1,1,7,2,52,21678.1,,Cold
2016-02-21 02:00:00,Hog_lodging_Ora,175.0,-2.2,0.0,-4.4,1021.5,3.6,2,7,2,52,21678.1,,Cold
2016-02-21 03:00:00,Hog_lodging_Ora,174.0,-2.2,2.0,-4.4,1021.6,3.1,3,7,2,52,21678.1,,Cold
2016-02-21 04:00:00,Hog_lodging_Ora,164.0,-2.8,2.0,-5.0,1021.2,1.5,4,7,2,52,21678.1,,Cold
2016-02-21 05:00:00,Hog_lodging_Ora,157.0,-2.8,2.0,-5.6,1021.6,1.5,5,7,2,52,21678.1,,Cold
2016-02-21 06:00:00,Hog_lodging_Ora,153.0,-2.8,4.0,-5.6,1021.8,2.6,6,7,2,52,21678.1,,Cold
2016-02-21 07:00:00,Hog_lodging_Ora,175.0,-3.3,4.0,-5.6,1022.3,2.6,7,7,2,52,21678.1,,Cold
2016-02-21 08:00:00,Hog_lodging_Ora,180.0,-2.8,4.4,-5.6,1023.4,0.0,8,7,2,52,21678.1,,Cold
2016-02-21 09:00:00,Hog_lodging_Ora,195.0,-1.7,4.8,-5.0,1024.1,4.1,9,7,2,52,21678.1,,Cold
2016-02-21 10:00:00,Hog_lodging_Ora,214.0,-0.6,5.2,-5.0,1024.4,0.0,10,7,2,52,21678.1,,Cold
2016-02-21 11:00:00,Hog_lodging_Ora,222.0,1.1,5.2,-4.4,1024.2,0.0,11,7,2,52,21678.1,,Cold
2016-02-21 12:00:00,Hog_lodging_Ora,233.0,2.2,6.0,-3.9,1024.5,3.6,12,7,2,52,21678.1,,Cold
2016-02-21 13:00:00,Hog_lodging_Ora,247.0,2.2,6.333333333333333,-3.9,1024.0,4.1,13,7,2,52,21678.1,,Cold
2016-02-21 14:00:00,Hog_lodging_Ora,249.0,1.7,6.666666666666667,-4.4,1023.8,3.6,14,7,2,52,21678.1,,Cold
2016-02-21 15:00:00,Hog_lodging_Ora,247.0,1.1,7.0,-3.9,1024.0,5.1,15,7,2,52,21678.1,,Cold
2016-02-21 16:00:00,Hog_lodging_Ora,242.0,1.1,7.0,-3.9,1024.2,3.6,16,7,2,52,21678.1,,Cold
2016-02-21 17:00:00,Hog_lodging_Ora,257.0,1.1,7.0,-3.9,1023.9,3.6,17,7,2,52,21678.1,,Cold
2016-02-21 18:00:00,Hog_lodging_Ora,268.0,0.6,8.0,-3.9,1024.5,3.1,18,7,2,52,21678.1,,Cold
2016-02-21 19:00:00,Hog_lodging_Ora,277.0,0.6,8.0,-3.9,1025.0,4.1,19,7,2,52,21678.1,,Cold
2016-02-21 20:00:00,Hog_lodging_Ora,274.0,0.0,8.0,-4.4,1025.0,3.6,20,7,2,52,21678.1,,Cold
2016-02-21 21:00:00,Hog_lodging_Ora,273.0,0.0,8.0,-4.4,1025.2,4.6,21,7,2,52,21678.1,,Cold
2016-02-21 22:00:00,Hog_lodging_Ora,263.0,0.0,8.0,-5.0,1025.3,2.6,22,7,2,52,21678.1,,Cold
2016-02-21 23:00:00,Hog_lodging_Ora,259.0,-0.6,8.0,-5.0,1024.8,2.1,23,7,2,52,21678.1,,Cold
2016-02-22 00:00:00,Hog_lodging_Ora,252.0,-0.6,8.0,-4.4,1024.6,2.1,0,1,2,53,21678.1,,Cold
2016-02-22 01:00:00,Hog_lodging_Ora,211.0,-0.6,8.0,-5.6,1024.7,3.1,1,1,2,53,21678.1,,Cold
2016-02-22 02:00:00,Hog_lodging_Ora,176.0,-1.1,8.0,-6.1,1024.5,1.5,2,1,2,53,21678.1,,Cold
2016-02-22 03:00:00,Hog_lodging_Ora,168.0,-1.1,8.0,-6.1,1024.0,0.0,3,1,2,53,21678.1,,Cold
2016-02-22 04:00:00,Hog_lodging_Ora,165.0,-1.1,8.0,-7.2,1023.7,2.6,4,1,2,53,21678.1,,Cold
2016-02-22 05:00:00,Hog_lodging_Ora,161.0,-1.7,8.0,-7.2,1023.5,2.1,5,1,2,53,21678.1,,Cold
2016-02-22 06:00:00,Hog_lodging_Ora,159.0,-1.7,8.0,-8.3,1023.3,1.5,6,1,2,53,21678.1,,Cold
2016-02-22 07:00:00,Hog_lodging_Ora,198.0,-2.8,8.0,-8.9,1023.2,2.1,7,1,2,53,21678.1,,Cold
2016-02-22 08:00:00,Hog_lodging_Ora,213.0,-2.2,8.0,-7.8,1023.5,1.5,8,1,2,53,21678.1,,Cold
2016-02-22 09:00:00,Hog_lodging_Ora,221.0,-1.1,8.0,-7.8,1023.5,0.0,9,1,2,53,21678.1,,Cold
2016-02-22 10:00:00,Hog_lodging_Ora,226.0,-1.1,8.0,-7.8,1023.3,2.6,10,1,2,53,21678.1,,Cold
2016-02-22 11:00:00,Hog_lodging_Ora,241.0,0.0,8.0,-7.2,1023.1,3.1,11,1,2,53,21678.1,,Cold
2016-02-22 12:00:00,Hog_lodging_Ora,243.0,0.6,8.0,-6.7,1022.9,2.1,12,1,2,53,21678.1,,Cold
2016-02-22 13:00:00,Hog_lodging_Ora,250.0,0.6,8.0,-6.7,1022.1,3.6,13,1,2,53,21678.1,,Cold
2016-02-22 14:00:00,Hog_lodging_Ora,242.0,1.7,8.0,-6.1,1021.1,3.6,14,1,2,53,21678.1,,Cold
2016-02-22 15:00:00,Hog_lodging_Ora,238.0,1.1,8.0,-5.6,1020.7,2.6,15,1,2,53,21678.1,,Cold
2016-02-22 16:00:00,Hog_lodging_Ora,235.0,1.1,8.0,-5.6,1020.4,3.1,16,1,2,53,21678.1,,Cold
2016-02-22 17:00:00,Hog_lodging_Ora,248.0,0.6,8.0,-5.6,1019.9,4.1,17,1,2,53,21678.1,,Cold
2016-02-22 18:00:00,Hog_lodging_Ora,265.0,0.6,8.0,-5.6,1020.0,3.1,18,1,2,53,21678.1,,Cold
2016-02-22 19:00:00,Hog_lodging_Ora,268.0,0.6,8.0,-5.6,1020.2,2.1,19,1,2,53,21678.1,,Cold
2016-02-22 20:00:00,Hog_lodging_Ora,258.0,0.6,8.0,-5.0,1020.0,1.5,20,1,2,53,21678.1,,Cold
2016-02-22 21:00:00,Hog_lodging_Ora,259.0,0.6,8.0,-4.4,1020.0,1.5,21,1,2,53,21678.1,,Cold
2016-02-22 22:00:00,Hog_lodging_Ora,261.0,0.0,8.0,-4.4,1019.8,1.5,22,1,2,53,21678.1,,Cold
2016-02-22 23:00:00,Hog_lodging_Ora,262.0,0.6,8.0,-3.9,1019.6,2.1,23,1,2,53,21678.1,,Cold
2016-02-23 00:00:00,Hog_lodging_Ora,254.0,0.6,8.0,-3.9,1019.3,3.1,0,2,2,54,21678.1,,Cold
2016-02-23 01:00:00,Hog_lodging_Ora,213.0,1.1,8.0,-3.3,1019.4,2.6,1,2,2,54,21678.1,,Cold
2016-02-23 02:00:00,Hog_lodging_Ora,174.0,0.6,8.0,-3.3,1019.0,2.1,2,2,2,54,21678.1,,Cold
2016-02-23 03:00:00,Hog_lodging_Ora,169.0,0.6,8.0,-2.8,1018.6,2.6,3,2,2,54,21678.1,,Cold
2016-02-23 04:00:00,Hog_lodging_Ora,164.0,0.6,8.0,-2.8,1018.1,2.1,4,2,2,54,21678.1,,Cold
2016-02-23 05:00:00,Hog_lodging_Ora,159.0,1.1,8.0,-2.2,1018.3,3.1,5,2,2,54,21678.1,,Cold
2016-02-23 06:00:00,Hog_lodging_Ora,158.0,1.1,8.0,-1.1,1018.3,3.6,6,2,2,54,21678.1,,Cold
2016-02-23 07:00:00,Hog_lodging_Ora,192.0,0.6,8.0,-0.6,1018.1,2.6,7,2,2,54,21678.1,,Cold
2016-02-23 08:00:00,Hog_lodging_Ora,211.0,0.6,8.0,-0.6,1017.9,3.6,8,2,2,54,21678.1,,Cold
