timestamp,site_id,airTemperature,dewTemperature,windSpeed,seaLvlPressure
2017-11-23 12:00:00,site_2,3.8999985597625337,0.4576391235851651,2.662251982432383,1017.2917034917608
2017-11-23 13:00:00,site_2,9.950212603148792,4.223195081845994,0.33334261097741424,1009.0288427282452
2017-11-23 14:00:00,site_2,8.922480538091797,6.108983712522461,1.2681387896959548,1011.267757774338
2017-11-23 15:00:00,site_2,7.051509030203539,3.5827643919635674,0.785043078232212,1013.789572169157
2017-11-23 16:00:00,site_2,4.678885836918473,0.5225515619052112,6.096906835447831,1025.0958715653603
2017-11-23 17:00:00,site_2,15.85645668362914,13.410607560976917,1.5547829419010128,1013.5987699312257
2017-11-23 18:00:00,site_2,4.884301505665684,-0.7989896863796657,10.422925139509163,1009.4789619563322
2017-11-23 19:00:00,site_2,10.07128035235078,5.35630240285739,2.0008364115625183,1017.9314542317621
2017-11-23 20:00:00,site_2,8.694583307264912,5.5742130638125165,3.390887628309006,1010.9312487317947
2017-11-23 21:00:00,site_2,2.658466752468108,-4.790468978035365,2.6383146305982463,1016.6944942576737
2017-11-23 22:00:00,site_2,4.941960092486873,0.35709430850750756,3.6046072922701167,1009.2916885531482
2017-11-23 23:00:00,site_2,1.5192048428165386,-4.609673110559685,0.8709263387975569,1013.1725939833038
2017-11-24 00:00:00,site_2,10.395288147714199,6.16901195098345,16.25639870951404,1017.8790000526267
2017-11-24 01:00:00,site_2,9.94071329921092,3.4189071856015145,1.622546270783829,1018.6554487550427
2017-11-24 02:00:00,site_2,6.525303739788689,-1.347939405264369,2.234032895831997,1013.0370856279908
2017-11-24 03:00:00,site_2,6.687750696865832,4.369866675914442,1.4304092199851586,1018.7026713404989
2017-11-24 04:00:00,site_2,4.559969911569205,1.2739830488955626,1.7723218088954056,1011.0751765530702
2017-11-24 05:00:00,site_2,9.188405577888691,2.0617452085629706,3.050285719067634,1015.2742055484046
2017-11-24 06:00:00,site_2,14.73187547496842,7.643813545550655,1.8991733802636628,1015.6379137463124
2017-11-24 07:00:00,site_2,10.141599586401817,6.32986189207406,1.2016986345516876,1015.6987991283696
2017-11-24 08:00:00,site_2,11.058714247201058,3.1227783750781537,5.715644527208003,1006.9212693895562
2017-11-24 09:00:00,site_2,10.371408273274199,3.132488479334862,2.8171790942350166,1012.9925123541913
2017-11-24 10:00:00,site_2,9.752304734386142,3.1657182987091703,4.340119678525334,1004.1556595618353
2017-11-24 11:00:00,site_2,8.310497281745112,0.74006676054079,0.15641122658312334,1017.0842441071007
2017-11-24 12:00:00,site_2,5.712530165519372,2.938338913528334,1.0221341141225682,1017.173536232698
2017-11-24 13:00:00,site_2,8.628789848406242,1.1880574179197207,0.8167842135242791,1008.0767852859648
2017-11-24 14:00:00,site_2,7.64289500281985,2.9769770795744055,4.3710618888631805,1014.2722975449637
2017-11-24 15:00:00,site_2,3.292915469528909,-3.2088380314867937,2.211494319103228,1016.9999182957274
2017-11-24 16:00:00,site_2,5.888574934878855,3.2129919220641785,5.881987087993776,1012.3784296191693
2017-11-24 17:00:00,site_2,5.610464635211342,-1.7742494440490741,3.5043369083886384,1006.5783741699876
2017-11-24 18:00:00,site_2,7.981774581606893,3.3784643044853686,7.708229927427762,1019.2651217027906
2017-11-24 19:00:00,site_2,10.725049653119498,6.090003097177213,0.7278838128760665,1014.0229857651144
2017-11-24 20:00:00,site_2,7.035137800424597,3.842057669888539,8.951979900829658,1011.635214089924
2017-11-24 21:00:00,site_2,8.31445927687401,3.636092550777378,4.595133781758873,1014.0389195599905
2017-11-24 22:00:00,site_2,11.160047117500703,7.020554050443531,5.107892142554391,1010.5065139573551
2017-11-24 23:00:00,site_2,15.363798134205725,9.65084611803205,2.8361897795401125,1011.0533230284669
2017-11-25 00:00:00,site_2,10.81266338471573,6.8078329326936,3.5973427319016427,1007.3285144581581
2017-11-25 01:00:00,site_2,11.828431589786698,5.071575671811257,1.426064094446965,1012.2549708548188
2017-11-25 02:00:00,site_2,3.789398631625387,-1.6168836016769506,4.753270867826704,1012.5662809067152
2017-11-25 03:00:00,site_2,9.953142430026814,2.1905804120976535,3.210636059692799,1006.2657507234918
2017-11-25 04:00:00,site_2,4.64261772708765,-2.450511670728887,1.4682617372424493,1005.8924284025562
2017-11-25 05:00:00,site_2,7.191863793370644,1.8448134927345485,7.478302478094824,1012.6148915129554
2017-11-25 06:00:00,site_2,3.9214359857656813,-1.6915399872853865,1.8749481776576993,1014.9651137252243
2017-11-25 07:00:00,site_2,8.036353887765083,0.38253879257476875,2.3982600348872802,1006.9889551829311
2017-11-25 08:00:00,site_2,4.045811671511281,-0.9174727551458641,7.272029330800757,1007.8197606069483
2017-11-25 09:00:00,site_2,12.131134752374955,7.000147433845184,2.643188304444695,1016.6313499050669
2017-11-25 10:00:00,site_2,7.410693767457544,0.9021949503758826,2.8321316992811623,1017.602960103094
2017-11-25 11:00:00,site_2,4.393273254814789,-3.158907141982401,6.2973926216364235,1014.1642568973862
2017-11-25 12:00:00,site_2,6.275030935635009,1.3708854226747818,4.569263707150435,1017.3311554223375
2017-11-25 13:00:00,site_2,4.413413448954241,-0.540070992940545,10.235390888289318,1007.5434405447184
2017-11-25 14:00:00,site_2,5.6792054564913075,0.8334815458670164,11.94475794224012,1010.6953513057309
2017-11-25 15:00:00,site_2,9.29084024737653,3.039011983836124,10.426613934727744,1011.0114371580702
2017-11-25 16:00:00,site_2,7.05444949552743,3.629095117069469,0.39010386957846555,1017.9313808821963
2017-11-25 17:00:00,site_2,12.488495386492424,7.427975807971677,2.3488658396066806,1014.35100752368
2017-11-25 18:00:00,site_2,4.126660575096414,-0.07884043685858089,3.8747055089776494,1018.6559224724925
2017-11-25 19:00:00,site_2,9.328189808944487,6.718936204297114,1.899577016526,1015.1379019409046
2017-11-25 20:00:00,site_2,9.406925115063334,7.053052034500488,3.1845501948288724,1015.4362939268283
2017-11-25 21:00:00,site_2,5.598497524086716,-0.012954435387769081,3.0258850129061003,1016.1515312580889
2017-11-25 22:00:00,site_2,6.69750993397542,3.992954870554674,4.832484786913061,1021.6181649880403
2017-11-25 23:00:00,site_2,5.7913657728856816,1.4779894732749668,2.944945468023038,1019.8828940195903
2017-11-26 00:00:00,site_2,4.377062596801894,-1.3722359852346298,5.757676906226813,1013.5987157511806
2017-11-26 01:00:00,site_2,2.3194259607951544,-5.471256092676947,1.739807495068508,1017.9119246222131
2017-11-26 02:00:00,site_2,11.291620794516438,7.8458571193617885,3.8297977165745642,1017.3473021056092
2017-11-26 03:00:00,site_2,6.355657021266517,2.1311014412836222,3.738224698115742,1006.6160673492536
2017-11-26 04:00:00,site_2,6.362924577844957,3.402239195861074,6.260045517118108,1006.1871220064759
2017-11-26 05:00:00,site_2,4.486659351164738,-2.479554880801219,1.4577684898071535,1009.5054445867695
2017-11-26 06:00:00,site_2,7.46206797843309,1.6027674594491872,1.8573055179704256,1021.9305522074934
2017-11-26 07:00:00,site_2,3.4165389009439213,-4.483938598194573,10.516717893570677,1010.0298339884998
2017-11-26 08:00:00,site_2,5.553029507419288,-1.2173922266219481,4.5862501460552165,1015.3331547774563
2017-11-26 09:00:00,site_2,7.655143645625432,0.9491415222787509,1.375177411005852,1009.5878081765517
2017-11-26 10:00:00,site_2,5.783496175011166,0.44268498190755246,5.141906497742414,1009.0755887813316
2017-11-26 11:00:00,site_2,11.186982076349548,8.064016581269707,1.8149068526773493,1003.8553485057091
2017-11-26 12:00:00,site_2,9.685989905271683,6.747230379065131,1.1876678216645595,1007.7121719139741
2017-11-26 13:00:00,site_2,5.124396694352579,2.528398464454294,1.21712819092036,1010.6821974604588
2017-11-26 14:00:00,site_2,1.1435260706109434,-2.589211944125739,6.014451597275695,1014.9470376624967
2017-11-26 15:00:00,site_2,3.489031162872868,0.5291759661989399,1.5002581471645635,1015.9466939749494
2017-11-26 16:00:00,site_2,4.952240390057993,-2.4594259812648342,3.5812460052730244,1008.5639216965475
2017-11-26 17:00:00,site_2,6.598800572379718,1.2273073021840926,0.5437090034184732,1015.9405786767926
2017-11-26 18:00:00,site_2,6.841631046107143,0.7195509793219799,3.74103227335373,1011.9507906215712
2017-11-26 19:00:00,site_2,7.5744902461763655,3.68594777270558,4.348723199806508,1010.7145997572899
2017-11-26 20:00:00,site_2,8.652799571490842,3.8808280743340813,3.8759429813219723,1015.4016576301801
2017-11-26 21:00:00,site_2,5.610545471188292,0.3070495800024773,8.701096389387557,1008.0299825075775
2017-11-26 22:00:00,site_2,9.925714737497206,1.9271390455630657,1.832652735895383,1012.8865751513666
2017-11-26 23:00:00,site_2,5.0757297647025235,-1.6881789678394652,4.245800777820553,1015.7263469936524
2017-11-27 00:00:00,site_2,8.103330154955106,3.431007186917541,2.541135189840866,1013.1669016162954
2017-11-27 01:00:00,site_2,5.740801773767257,1.9475845889322074,3.7073673506594025,1008.7524566671018
2017-11-27 02:00:00,site_2,7.377955428821641,2.967428188384897,0.8080251541131651,1011.9404898218363
2017-11-27 03:00:00,site_2,3.3532265070383427,-2.685931543710693,3.509656528939201,1008.2165804978432
2017-11-27 04:00:00,site_2,3.9013983033060082,0.3919958605667775,1.018967045731026,1024.4913559593551
2017-11-27 05:00:00,site_2,5.9621670935615265,1.7464714096381826,2.1897625809077517,1016.2582465536603
2017-11-27 06:00:00,site_2,6.718429606448408,4.5453749152217355,9.425365717043986,1017.5350273015424
2017-11-27 07:00:00,site_2,7.739092616238615,4.177046127881837,6.088119940606921,1014.0551492614136
2017-11-27 08:00:00,site_2,8.26135372513631,2.4363937203047303,4.037767929717772,1008.9497486563957
2017-11-27 09:00:00,site_2,2.5866633378407906,-5.011908957997509,2.019835009517299,1014.5399319815925
2017-11-27 10:00:00,site_2,2.1626552504103094,-1.355158049621254,3.628855834776492,1013.7958249306138
2017-11-27 11:00:00,site_2,6.160354198057792,0.16921897576503753,3.552667127971558,1018.1907997302832
2017-11-27 12:00:00,site_2,8.659730832321856,4.574745455077178,1.6596720368774869,1013.3421209373233
2017-11-27 13:00:00,site_2,4.766766155919656,1.2256741223187317,4.073430650160078,1016.5371392969793
2017-11-27 14:00:00,site_2,9.44029990627112,3.195542694465905,0.7149168167022033,1015.8019091065261
2017-11-27 15:00:00,site_2,5.99933490171126,2.7760526843968045,5.323415195731537,1014.2332312988624
2017-11-27 16:00:00,site_2,8.675432477165792,6.125717395431298,4.319726703447726,1027.4335515658809
2017-11-27 17:00:00,site_2,8.084277719013135,1.8604172641043482,6.0037759375697215,1010.4800636402906
2017-11-27 18:00:00,site_2,7.0473351698001885,3.105937348305014,3.4484286892367444,998.533704277457
2017-11-27 19:00:00,site_2,5.615753456593006,0.06726546700324487,2.4195913484826876,1017.2171238856616
2017-11-27 20:00:00,site_2,10.970426116129687,7.222832332823749,3.6738504647237953,1019.483746364036
2017-11-27 21:00:00,site_2,8.111624900427387,3.7628370278273717,6.954881895297713,1007.7099221875634
2017-11-27 22:00:00,site_2,7.412884419582175,0.5469952842356669,0.9259569727545968,1012.7555970602571
2017-11-27 23:00:00,site_2,4.81894099334171,-1.9965583522283845,6.543699736195377,1014.2131126753391
2017-11-28 00:00:00,site_2,6.120005467777317,-0.989155996365148,2.430670230610394,1020.2740334815804
2017-11-28 01:00:00,site_2,5.089605801154442,2.704591847555988,5.712877882543302,1010.7538206521785
2017-11-28 02:00:00,site_2,9.478232719676537,3.6267088956695996,2.039716334834791,1020.508555989392
2017-11-28 03:00:00,site_2,12.058188075823496,9.870779208922173,0.6197771536150819,1014.6949167588972
2017-11-28 04:00:00,site_2,8.180953512524553,0.4502811761922709,4.1621325457778315,1012.6707439027417
2017-11-28 05:00:00,site_2,5.779211656266368,-1.6310503541523476,2.3070916734168443,1013.2066463746218
2017-11-28 06:00:00,site_2,5.344263562838327,2.0894908625829567,4.977435048059322,1011.6606657919822
2017-11-28 07:00:00,site_2,6.167976561520319,-0.3061763277210856,3.9088827625658635,1012.590420750733
2017-11-28 08:00:00,site_2,10.090874761913355,4.524397784737872,1.6780944776275373,1015.974856223806
2017-11-28 09:00:00,site_2,11.730585959194691,7.447048038393294,4.624879604284096,1015.8231715902506
2017-11-28 10:00:00,site_2,3.678364789995796,-3.8086395248779974,2.850416047996505,1003.4027107367076
2017-11-28 11:00:00,site_2,6.000532619332128,0.4297874418806007,1.8797995824198432,1013.7946335678179
2017-11-28 12:00:00,site_2,7.919556727084421,3.5773872655043863,6.944888815212219,1015.4168502716399
2017-11-28 13:00:00,site_2,2.1776180673705694,-5.812672772292974,1.3065534920152702,1015.190428418222
2017-11-28 14:00:00,site_2,4.484480668371404,-0.26163111919722404,3.015373867810807,1012.3941011158405
2017-11-28 15:00:00,site_2,6.62288350319762,-0.40971921681389833,0.45533281479122745,1015.9841931271661
2017-11-28 16:00:00,site_2,10.26771706801174,5.167008080798424,1.7199204476239802,1015.9744497213965
2017-11-28 17:00:00,site_2,3.830258789006015,-3.675837575338938,5.355248489260166,1016.1707008007968
2017-11-28 18:00:00,site_2,9.984179615804672,3.83703968355994,5.543598056444971,1014.6095261943331
2017-11-28 19:00:00,site_2,6.782364974045625,-0.7490347519213918,5.460566617164163,1007.1819951862249
2017-11-28 20:00:00,site_2,8.489071265591738,5.557946918056681,6.4491352696034125,1014.5457884905614
2017-11-28 21:00:00,site_2,5.338375744158037,-0.22375505315639277,5.429429382210604,1005.4619008135021
2017-11-28 22:00:00,site_2,7.84766429298033,1.1165564484474215,1.414787249332936,1010.10612520553
2017-11-28 23:00:00,site_2,7.062567229960862,1.9559900699565516,4.110002700577139,1018.4068424730492
2017-11-29 00:00:00,site_2,3.7290831215670273,-0.00023463940238910297,2.818555737136978,1015.4174302692596
2017-11-29 01:00:00,site_2,6.9480417882225085,-0.27915072300345756,8.00424282869164,1010.9713107472687
2017-11-29 02:00:00,site_2,6.301331344662008,2.339305946717582,4.669058711273926,1011.3051074426064
2017-11-29 03:00:00,site_2,3.4220520096102955,-4.146336966690965,1.5437934632083734,1014.9441925780293
2017-11-29 04:00:00,site_2,11.741321652788232,6.18822443481146,1.6330474413318048,1010.7887261072933
2017-11-29 05:00:00,site_2,7.969557475819338,3.385201752329614,2.8492920072682555,1018.7039385619618
2017-11-29 06:00:00,site_2,4.18598965301277,1.2828489801196423,3.4200985191248363,1005.9055505889929
2017-11-29 07:00:00,site_2,6.822232885478754,0.05933575089178422,6.039059684268845,1013.7331952286576
2017-11-29 08:00:00,site_2,2.391922940606868,-1.0042467799676125,4.150006359548065,1015.0293767718015
2017-11-29 09:00:00,site_2,6.942756431923075,3.801190288167864,3.812934774534392,1012.6324183084099
2017-11-29 10:00:00,site_2,11.43458695770024,8.062576359995429,0.5245952185906887,1018.7147018012038
2017-11-29 11:00:00,site_2,9.288844499871008,5.2699868021003375,0.7656397647335527,1013.2483274024955
2017-11-29 12:00:00,site_2,7.492018890823955,-0.4890139143342509,2.0517099830856096,1012.2657701007297
2017-11-29 13:00:00,site_2,9.902986971649403,2.1901799613085773,3.2403269118485296,1011.7047108047817
2017-11-29 14:00:00,site_2,6.501788188944877,-0.35235827596731895,5.912313707133849,1014.4340519979578
2017-11-29 15:00:00,site_2,7.180890658427687,0.2130333451811932,4.616389915899157,1013.1448167452097
2017-11-29 16:00:00,site_2,6.421701905183548,4.2464873959847935,1.4516511818386035,1014.649156682891
2017-11-29 17:00:00,site_2,6.987080280366438,1.295842182769782,1.1491011302522742,1009.9792810760142
2017-11-29 18:00:00,site_2,11.38081268389173,4.334144807020115,4.671995172830977,1018.8274418144698
2017-11-29 19:00:00,site_2,12.854693463596679,9.595552914296645,3.914343227011443,1011.9053749567926
2017-11-29 20:00:00,site_2,4.215280996705311,-3.3044828583128227,3.8637910236585826,1000.8937846836882
2017-11-29 21:00:00,site_2,2.3981677881006362,-1.9302170013353184,3.005162759584726,1005.4084826584927
2017-11-29 22:00:00,site_2,7.013937395136096,4.616136730190962,9.160615360758595,1019.2689036377154
2017-11-29 23:00:00,site_2,5.2197008602593264,-0.5749971904906994,12.38941383138754,1014.9521319241976
2017-11-30 00:00:00,site_2,13.144302494333097,9.893371908258048,5.90188064975436,1010.059826269662
2017-11-30 01:00:00,site_2,8.881150256630509,1.6986326634728526,2.1636267932240356,1018.0478394026113
2017-11-30 02:00:00,site_2,5.926221454000865,3.5480787480403957,6.4376570498363455,1019.7571910795467
2017-11-30 03:00:00,site_2,5.8397946996272845,2.81311288714791,1.4043461301543205,1014.9038334071839
2017-11-30 04:00:00,site_2,5.934089113983816,0.23457251567156234,4.7357165517513025,1014.4408165356414
2017-11-30 05:00:00,site_2,10.185571539712404,6.046270393811319,3.220738324168562,1021.5235724570614
2017-11-30 06:00:00,site_2,7.179991618060036,4.036146373870002,0.8746939571784714,1004.0213920191572
2017-11-30 07:00:00,site_2,1.4487841497501162,-5.838303433099188,0.9837824784391177,1017.3739825823644
2017-11-30 08:00:00,site_2,8.11021292090619,2.5692733878311103,0.08697943718738921,1018.22854879517
2017-11-30 09:00:00,site_2,6.375100318679802,0.7902181272964652,1.3671069712444817,1013.743834050953
2017-11-30 10:00:00,site_2,7.075199302940819,4.942278008769684,0.9763544289717757,1009.1564356713656
2017-11-30 11:00:00,site_2,3.3654150241321807,-3.03558172721393,5.299095853975376,1016.9833435348497
2017-11-30 12:00:00,site_2,5.3571971596934365,3.0036786271925333,5.854080643037593,1009.0826344489097
2017-11-30 13:00:00,site_2,6.6665534616111275,3.515188005265272,0.2966077957780794,1012.2645034357573
2017-11-30 14:00:00,site_2,7.999595795762972,2.1372612141047735,5.866878405688624,1009.6618297912213
2017-11-30 15:00:00,site_2,4.915259045187551,-2.3460264808481215,2.861344623924473,1009.0184113475094
2017-11-30 16:00:00,site_2,2.983293785229714,0.08210024804765803,3.066482697961352,1015.9460219555267
2017-11-30 17:00:00,site_2,10.249114712106312,6.339423751979549,2.707514549892669,1006.9297303250712
2017-11-30 18:00:00,site_2,3.122334805770296,-4.4068957785317595,3.6177010250099615,1009.0334316010989
2017-11-30 19:00:00,site_2,9.945287160303259,5.200143522187046,6.648856484080847,1016.044819884693
2017-11-30 20:00:00,site_2,6.5347849972205685,3.429779515910581,0.1772473993052422,1014.9342420812046
2017-11-30 21:00:00,site_2,7.022761927104083,1.413378026273298,3.7645410732872637,1014.8864341432351
2017-11-30 22:00:00,site_2,6.577690523597436,-0.6592813350969093,0.7952534564963719,1002.481804115238
2017-11-30 23:00:00,site_2,0.9238482875632386,-6.679548578508437,4.903972950203315,1015.0813598748518
2017-12-01 00:00:00,site_2,6.559645956781006,-1.3572851794968752,0.935015341518382,1014.4878963638781
2017-12-01 01:00:00,site_2,0.8163187961227836,-6.233690579109362,0.4352619359078109,1008.1865152997921
2017-12-01 02:00:00,site_2,3.9093866840221896,-2.975087125396274,8.091175267907941,1012.1630442521662
2017-12-01 03:00:00,site_2,3.571161134480885,-3.2277767668122026,5.5708014707749856,1004.4136791316221
2017-12-01 04:00:00,site_2,8.542404192723799,6.092642837614103,4.029071778276257,1014.3652746912898
2017-12-01 05:00:00,site_2,-0.007571781917736331,-2.3977495084766285,3.4721599572918627,1018.6799454156809
2017-12-01 06:00:00,site_2,8.997808247282155,1.8645891555455423,3.1434667122370583,1011.760888550751
2017-12-01 07:00:00,site_2,5.448046122427213,-1.8145564454463505,3.6278803675045097,1005.6329608279275
2017-12-01 08:00:00,site_2,3.8692526250802786,-3.0870754791436656,4.834240290664447,1008.0488604682836
2017-12-01 09:00:00,site_2,9.08630819951515,6.62400745641759,2.697581032772301,1013.185029903279
2017-12-01 10:00:00,site_2,7.197593893350486,4.465166070035538,4.066627024250028,1018.7642239427702
2017-12-01 11:00:00,site_2,5.459385412345054,2.5480655293252834,3.526429344437691,1010.2646229778476
2017-12-01 12:00:00,site_2,2.379545879549866,-0.14343038067688063,4.942858091250751,1013.9777056106776
2017-12-01 13:00:00,site_2,-0.9306892567352794,-5.632376725517878,0.8003179702720319,1003.5680856430948
2017-12-01 14:00:00,site_2,4.155477481694235,1.6078811364013896,6.171640942057795,1017.497731840817
2017-12-01 15:00:00,site_2,9.286645924317387,4.205285554232383,2.007106286674647,1017.3784171716809
2017-12-01 16:00:00,site_2,4.001783074257045,-3.307747448768774,0.5295026404017957,1019.1523288221812
2017-12-01 17:00:00,site_2,8.62677077939713,2.4373442215024124,1.3892699565455333,1014.1819517795457
2017-12-01 18:00:00,site_2,3.761054334214573,0.9543242063864676,4.606409169784248,1021.4465551880858
2017-12-01 19:00:00,site_2,5.343087595999155,-2.503074698510238,3.2721368413069345,1007.1213701039277
2017-12-01 20:00:00,site_2,8.65002568972688,3.0500415321509076,2.323437511663699,1003.2018288617884
2017-12-01 21:00:00,site_2,9.3804544074125,3.0785906377505565,2.926782604692971,1013.7232331517688
2017-12-01 22:00:00,site_2,8.3719043875621,3.4613147158317403,6.031529915517705,1017.9510360358578
2017-12-01 23:00:00,site_2,8.40101962916727,2.1178313134379287,0.6201542136935773,1009.8413132504994
2017-12-02 00:00:00,site_2,2.5796872951407996,-1.7161829164051134,9.84579010001483,1004.1517943112723
2017-12-02 01:00:00,site_2,7.854541839062417,1.540744392052277,0.6406383512666542,1021.8707304214925
2017-12-02 02:00:00,site_2,6.013039218114571,-1.120329330241753,5.10666125116704,1010.4657398460121
2017-12-02 03:00:00,site_2,6.557989392300606,2.003227498023275,5.666077482941072,1017.3548317195348
2017-12-02 04:00:00,site_2,6.306301513639243,1.1198139934729152,2.374023368379838,1008.6206510030672
2017-12-02 05:00:00,site_2,3.1371352257835197,-2.00762482552451,2.9251618934693697,1007.7374301520967
2017-12-02 06:00:00,site_2,8.194153354346355,0.4428684075141076,3.5362531702723152,1008.4929223190155
2017-12-02 07:00:00,site_2,7.367699292809494,1.0475519442640824,1.87519692784871,1012.0489404432274
2017-12-02 08:00:00,site_2,4.359032852087523,0.6254663595947818,2.852687722982149,1007.3815490757776
2017-12-02 09:00:00,site_2,9.702935755255819,7.1455939582353025,2.7263851914387245,1016.6901974675538
2017-12-02 10:00:00,site_2,3.8753980851967222,1.6668154907086548,2.776468266601643,1015.3611984446418
2017-12-02 11:00:00,site_2,10.715737284966607,7.1942809214402175,2.708973683035108,1015.1878092193691
2017-12-02 12:00:00,site_2,3.9014184019066023,0.7254121825017235,4.655701126302581,1003.4482377698512
2017-12-02 13:00:00,site_2,5.3148238420094,-0.7929189114704442,1.9031377181045166,1014.5484871942572
2017-12-02 14:00:00,site_2,11.82759412115755,9.801431733849945,1.135147716910251,1012.8358437139544
2017-12-02 15:00:00,site_2,5.654323065845309,-1.1454926864667287,1.1880813207375258,1006.2305563797037
2017-12-02 16:00:00,site_2,11.052149725229338,3.799792834051,1.8080868605987486,1010.7221519633447
2017-12-02 17:00:00,site_2,8.881295040258093,4.219876905477452,2.5249610570407395,1018.284434992165
2017-12-02 18:00:00,site_2,4.72641300770636,-1.1492231146850855,3.964527516152802,1008.096988449703
2017-12-02 19:00:00,site_2,9.318933762687564,3.502447493402464,9.483902439303627,1010.7806886367296
2017-12-02 20:00:00,site_2,4.284731894783965,0.7631853666108546,1.5339474596947087,1017.6916329458614
2017-12-02 21:00:00,site_2,6.689900014332646,3.612676327663964,4.505244186690262,1008.3096708463754
2017-12-02 22:00:00,site_2,13.080660562968411,8.241308766485243,0.9216088661676242,1012.1163665025454
2017-12-02 23:00:00,site_2,2.637819464283811,-5.240374113356639,1.1391890137987226,1017.7202378518259
2017-12-03 00:00:00,site_2,-1.6562157396503991,-7.282475420775098,6.516739761334761,1008.7752267106082
2017-12-03 01:00:00,site_2,3.967118736823624,-2.734318256666698,5.350756412617674,1017.974488847284
2017-12-03 02:00:00,site_2,5.435043986101522,-1.592862753213777,6.000335973805075,1017.1606414858549
2017-12-03 03:00:00,site_2,3.5144813010582796,-4.156613800552839,3.116518317518497,1020.280785837539
2017-12-03 04:00:00,site_2,11.935292032015317,9.88033785360525,0.8451182339288651,1018.5778197682032
2017-12-03 05:00:00,site_2,9.822261321865447,7.295485633787084,1.2319887559452989,1014.1396861011655
2017-12-03 06:00:00,site_2,7.248253314576027,2.0267543694979038,0.5624040404683383,1003.2435650937927
2017-12-03 07:00:00,site_2,9.512014193546324,6.23119810722503,4.333188225072072,1012.3419109716295
2017-12-03 08:00:00,site_2,13.154445036787141,10.958909522170407,1.6050122167522887,1006.5494434762078
2017-12-03 09:00:00,site_2,6.24238323395873,3.7854018694701193,0.9572821267760309,1012.9817434591424
2017-12-03 10:00:00,site_2,5.76787707593612,3.671707056745392,3.7942087933132327,1012.8886174317112
2017-12-03 11:00:00,site_2,11.368258957214898,9.258810300675453,3.712959615234654,1016.683685583134
2017-12-03 12:00:00,site_2,3.7362578257043513,-1.4360064221670434,3.4933958125983,1024.1719144027543
2017-12-03 13:00:00,site_2,4.634454050500639,2.3513201156407186,5.841081560935637,1000.5289579826374
2017-12-03 14:00:00,site_2,2.3280492716566297,-2.13489891240177,3.7893198381858473,1009.4062457199384
2017-12-03 15:00:00,site_2,8.587048012428525,3.626440238484988,1.7949671422492575,1014.5684361525415
2017-12-03 16:00:00,site_2,5.045146583606474,-2.273190146467236,1.8919639454235926,1020.2985525620011
2017-12-03 17:00:00,site_2,5.041498713668826,-0.6306304775536198,1.9724097113985566,1003.298416685787
2017-12-03 18:00:00,site_2,5.835410920641195,1.647962148378677,5.364960761451911,1013.8910742804824
2017-12-03 19:00:00,site_2,0.847199508031407,-1.4963425985933245,1.1617737258826166,1011.0721606272091
2017-12-03 20:00:00,site_2,5.87394744416777,-1.4984008055878064,2.139255414031824,1017.4495975044692
2017-12-03 21:00:00,site_2,9.899315709321225,2.3976374140475025,1.0325843575252367,1015.2531234046364
2017-12-03 22:00:00,site_2,7.006674911596,1.4337221843195556,1.5036143118927827,1018.6179247961938
2017-12-03 23:00:00,site_2,9.564449548335471,2.204558816978097,3.182214389715878,1007.2867002620548
2017-12-04 00:00:00,site_2,6.4238447457029615,2.265363629190545,1.9099227161889643,1016.4566880112795
2017-12-04 01:00:00,site_2,9.192722292754567,3.0557296765121134,6.4590631128810685,1008.7170635736715
2017-12-04 02:00:00,site_2,5.877549785399304,2.3477554472158397,4.614652892605756,1019.5991101622586
2017-12-04 03:00:00,site_2,3.0535839686867026,-3.2461321699866033,3.218693396640652,1012.8561428691354
2017-12-04 04:00:00,site_2,3.082536188921865,-2.318168019541873,0.5454174257389199,1012.3694691804718
2017-12-04 05:00:00,site_2,6.499844859539734,2.5717715602387328,0.8716704552222864,1014.2533055607264
2017-12-04 06:00:00,site_2,6.83713527555166,1.6079765848306309,5.753412162994067,1008.0645679452693
2017-12-04 07:00:00,site_2,5.2994719501560485,0.3443127849828018,2.722636289576278,1014.0652289756189
2017-12-04 08:00:00,site_2,2.036181665690326,-3.327866504634474,3.9121923848009206,1010.3734876487609
2017-12-04 09:00:00,site_2,7.95777866184805,1.4210437610689146,2.5018206561210294,1020.5226654678479
2017-12-04 10:00:00,site_2,3.864830869817886,1.2276551199072006,6.517942520149537,1008.3292564658686
2017-12-04 11:00:00,site_2,7.22010406523918,3.6795705162075203,1.58984651676279,1019.9365502098833
2017-12-04 12:00:00,site_2,6.90135890459352,0.5171326928002227,4.857276963191896,1012.1478258470065
2017-12-04 13:00:00,site_2,11.784574131433573,8.089034753383366,2.480392757025237,1009.0994983786272
2017-12-04 14:00:00,site_2,6.199346083755308,0.3419821184995495,6.826270496267179,1004.5963156353342
2017-12-04 15:00:00,site_2,3.4847236585872743,-2.5424887778833734,2.6178857843293697,1011.0009920688512
2017-12-04 16:00:00,site_2,6.682370662112451,1.5665353097208436,3.014543991078031,1007.9484102370624
2017-12-04 17:00:00,site_2,5.727809560387809,0.8236801272689211,2.305072125791466,1012.9748977885156
2017-12-04 18:00:00,site_2,1.8118462452065929,-1.93455231338746,3.9315619028314703,1015.8458468666538
